,session_id,trial_num,category,submit_time,submit_date,num_strokes,draw_duration,trial_duration,mean_intensity,bounding_box,filename,condition,CB,subID,image_name
0,Praisedraw_pilot_3_1562961640982,0,none,1562962114630.0,2019-07-12T20:08:34.630Z,1,2.005,100.612,0.007533482142857143,"(73, 202, 121, 126)",/Users/masaba/Documents/GitHub/praise-draw/analysis/Praisedraw_pilot_2_sketches_7_17_2019/tryit/tryit_none_sketch_Praisedraw_pilot_3_1562961640982_PD_190712_01.png,tryit,1,PD_190712_01,
1,Praisedraw_pilot_3_1562961640982,1,this square,1562962126175.0,2019-07-12T20:08:46.175Z,1,4.438,11.542,0.02180325255102041,"(61, 168, 64, 163)",/Users/masaba/Documents/GitHub/praise-draw/analysis/Praisedraw_pilot_2_sketches_7_17_2019/tracing/tracing_this square_sketch_Praisedraw_pilot_3_1562961640982_PD_190712_01.png,tracing,1,PD_190712_01,
2,Praisedraw_pilot_3_1562961640982,2,this shape,1562962142397.0,2019-07-12T20:09:02.397Z,1,9.374,16.219,0.03944116709183673,"(6, 204, 30, 153)",/Users/masaba/Documents/GitHub/praise-draw/analysis/Praisedraw_pilot_2_sketches_7_17_2019/tracing/tracing_this shape_sketch_Praisedraw_pilot_3_1562961640982_PD_190712_01.png,tracing,1,PD_190712_01,
3,Praisedraw_pilot_3_1562961640982,3,none,1562962161407.0,2019-07-12T20:09:21.407Z,26,27.77,19.007,0.03130978954081633,"(0, 162, 22, 181)",/Users/masaba/Documents/GitHub/praise-draw/analysis/Praisedraw_pilot_2_sketches_7_17_2019/tryit/tryit_none_sketch_Praisedraw_pilot_3_1562961640982_PD_190712_01.png,tryit,1,PD_190712_01,
4,Praisedraw_pilot_3_1562961640982,3,none,1562962168852.0,2019-07-12T20:09:28.852Z,26,27.77,26.452,0.030811543367346938,"(0, 177, 33, 187)",/Users/masaba/Documents/GitHub/praise-draw/analysis/Praisedraw_pilot_2_sketches_7_17_2019/tryit/tryit_none_sketch_Praisedraw_pilot_3_1562961640982_PD_190712_01.png,tryit,1,PD_190712_01,
5,Praisedraw_pilot_3_1562961640982,3,none,1562962177608.0,2019-07-12T20:09:37.608Z,26,27.77,35.208,0.034658003826530615,"(21, 214, 16, 178)",/Users/masaba/Documents/GitHub/praise-draw/analysis/Praisedraw_pilot_2_sketches_7_17_2019/tryit/tryit_none_sketch_Praisedraw_pilot_3_1562961640982_PD_190712_01.png,tryit,1,PD_190712_01,
6,Praisedraw_pilot_3_1562961640982,3,none,1562962185670.0,2019-07-12T20:09:45.670Z,26,27.77,43.27,0.032326211734693876,"(24, 202, 12, 181)",/Users/masaba/Documents/GitHub/praise-draw/analysis/Praisedraw_pilot_2_sketches_7_17_2019/tryit/tryit_none_sketch_Praisedraw_pilot_3_1562961640982_PD_190712_01.png,tryit,1,PD_190712_01,
7,Praisedraw_pilot_3_1562961640982,12,none,1562962443820.0,2019-07-12T20:14:03.820Z,14,40.384,36.34,0.08111447704081633,"(0, 216, 28, 208)",/Users/masaba/Documents/GitHub/praise-draw/analysis/Praisedraw_pilot_2_sketches_7_17_2019/selective/selective_none_sketch_Praisedraw_pilot_3_1562961640982_PD_190712_01.png,selective,1,PD_190712_01,
8,Praisedraw_pilot_3_1562961640982,12,none,1562962456581.0,2019-07-12T20:14:16.581Z,14,40.384,49.101,0.0625797193877551,"(27, 223, 45, 199)",/Users/masaba/Documents/GitHub/praise-draw/analysis/Praisedraw_pilot_2_sketches_7_17_2019/selective/selective_none_sketch_Praisedraw_pilot_3_1562961640982_PD_190712_01.png,selective,1,PD_190712_01,
9,Praisedraw_pilot_3_1562961640982,12,none,1562962474315.0,2019-07-12T20:14:34.315Z,14,40.384,66.835,0.0843032525510204,"(7, 223, 30, 207)",/Users/masaba/Documents/GitHub/praise-draw/analysis/Praisedraw_pilot_2_sketches_7_17_2019/selective/selective_none_sketch_Praisedraw_pilot_3_1562961640982_PD_190712_01.png,selective,1,PD_190712_01,
10,Praisedraw_pilot_3_1562961640982,16,none,1562962538811.0,2019-07-12T20:15:38.811Z,3,7.931,34.82,0.07170758928571429,"(10, 223, 45, 220)",/Users/masaba/Documents/GitHub/praise-draw/analysis/Praisedraw_pilot_2_sketches_7_17_2019/overpraise/overpraise_none_sketch_Praisedraw_pilot_3_1562961640982_PD_190712_01.png,overpraise,1,PD_190712_01,
11,Praisedraw_pilot_3_1562962616151,0,none,1562964200669.0,2019-07-12T20:43:20.669Z,1,1.311,75.471,0.007294323979591837,"(73, 199, 99, 108)",/Users/masaba/Documents/GitHub/praise-draw/analysis/Praisedraw_pilot_2_sketches_7_17_2019/tryit/tryit_none_sketch_Praisedraw_pilot_3_1562962616151_PD_190712_02.png,tryit,5,PD_190712_02,
12,Praisedraw_pilot_3_1562962616151,1,this square,1562964218631.0,2019-07-12T20:43:38.630Z,1,10.574,17.96,0.021145567602040817,"(55, 166, 61, 165)",/Users/masaba/Documents/GitHub/praise-draw/analysis/Praisedraw_pilot_2_sketches_7_17_2019/tracing/tracing_this square_sketch_Praisedraw_pilot_3_1562962616151_PD_190712_02.png,tracing,5,PD_190712_02,
13,Praisedraw_pilot_3_1562962616151,2,this shape,1562964305921.0,2019-07-12T20:45:05.921Z,22,79.402,87.288,0.17578125,"(4, 207, 18, 162)",/Users/masaba/Documents/GitHub/praise-draw/analysis/Praisedraw_pilot_2_sketches_7_17_2019/tracing/tracing_this shape_sketch_Praisedraw_pilot_3_1562962616151_PD_190712_02.png,tracing,5,PD_190712_02,
14,Praisedraw_pilot_3_1562962616151,3,none,1562964363900.0,2019-07-12T20:46:03.900Z,36,70.102,57.976,0.10851801658163265,"(0, 208, 9, 223)",/Users/masaba/Documents/GitHub/praise-draw/analysis/Praisedraw_pilot_2_sketches_7_17_2019/tryit/tryit_none_sketch_Praisedraw_pilot_3_1562962616151_PD_190712_02.png,tryit,5,PD_190712_02,
15,Praisedraw_pilot_3_1562962616151,3,none,1562964396253.0,2019-07-12T20:46:36.253Z,36,70.102,90.329,0.1289859693877551,"(0, 223, 0, 223)",/Users/masaba/Documents/GitHub/praise-draw/analysis/Praisedraw_pilot_2_sketches_7_17_2019/tryit/tryit_none_sketch_Praisedraw_pilot_3_1562962616151_PD_190712_02.png,tryit,5,PD_190712_02,
16,Praisedraw_pilot_3_1562962616151,12,none,1562964691881.0,2019-07-12T20:51:31.881Z,3,14.789,40.694,0.05329241071428571,"(15, 195, 58, 193)",/Users/masaba/Documents/GitHub/praise-draw/analysis/Praisedraw_pilot_2_sketches_7_17_2019/overpraise/overpraise_none_sketch_Praisedraw_pilot_3_1562962616151_PD_190712_02.png,overpraise,5,PD_190712_02,
17,Praisedraw_pilot_3_1562962616151,16,none,1562964752749.0,2019-07-12T20:52:32.749Z,3,12.186,30.321,0.06963488520408163,"(7, 205, 21, 190)",/Users/masaba/Documents/GitHub/praise-draw/analysis/Praisedraw_pilot_2_sketches_7_17_2019/selective/selective_none_sketch_Praisedraw_pilot_3_1562962616151_PD_190712_02.png,selective,5,PD_190712_02,
18,Praisedraw_pilot_3_1562964829494,0,none,1562965937927.0,2019-07-12T21:12:17.926Z,1,2.531,61.247,0.012137276785714286,"(31, 50, 0, 223)",/Users/masaba/Documents/GitHub/praise-draw/analysis/Praisedraw_pilot_2_sketches_7_17_2019/tryit/tryit_none_sketch_Praisedraw_pilot_3_1562964829494_PD_190712_03.png,tryit,2,PD_190712_03,
19,Praisedraw_pilot_3_1562964829494,1,this square,1562965976951.0,2019-07-12T21:12:56.951Z,1,33.005,39.022,0.08486128826530612,"(46, 177, 61, 187)",/Users/masaba/Documents/GitHub/praise-draw/analysis/Praisedraw_pilot_2_sketches_7_17_2019/tracing/tracing_this square_sketch_Praisedraw_pilot_3_1562964829494_PD_190712_03.png,tracing,2,PD_190712_03,
20,Praisedraw_pilot_3_1562964829494,2,this shape,1562966003518.0,2019-07-12T21:13:23.518Z,4,17.906,26.565,0.07499601403061225,"(16, 189, 45, 192)",/Users/masaba/Documents/GitHub/praise-draw/analysis/Praisedraw_pilot_2_sketches_7_17_2019/tracing/tracing_this shape_sketch_Praisedraw_pilot_3_1562964829494_PD_190712_03.png,tracing,2,PD_190712_03,
21,Praisedraw_pilot_3_1562964829494,3,none,1562966016148.0,2019-07-12T21:13:36.148Z,15,45.274,12.627,0.0,"(0, 0, 0, 0)",/Users/masaba/Documents/GitHub/praise-draw/analysis/Praisedraw_pilot_2_sketches_7_17_2019/tryit/tryit_none_sketch_Praisedraw_pilot_3_1562964829494_PD_190712_03.png,tryit,2,PD_190712_03,
22,Praisedraw_pilot_3_1562964829494,3,none,1562966035880.0,2019-07-12T21:13:55.880Z,15,45.274,32.359,0.037986288265306124,"(100, 216, 40, 190)",/Users/masaba/Documents/GitHub/praise-draw/analysis/Praisedraw_pilot_2_sketches_7_17_2019/tryit/tryit_none_sketch_Praisedraw_pilot_3_1562964829494_PD_190712_03.png,tryit,2,PD_190712_03,
23,Praisedraw_pilot_3_1562964829494,3,none,1562966040475.0,2019-07-12T21:14:00.475Z,15,45.274,36.954,0.001175860969387755,"(119, 138, 127, 138)",/Users/masaba/Documents/GitHub/praise-draw/analysis/Praisedraw_pilot_2_sketches_7_17_2019/tryit/tryit_none_sketch_Praisedraw_pilot_3_1562964829494_PD_190712_03.png,tryit,2,PD_190712_03,
24,Praisedraw_pilot_3_1562964829494,3,none,1562966068180.0,2019-07-12T21:14:28.180Z,15,45.274,64.659,0.03059231505102041,"(67, 142, 85, 177)",/Users/masaba/Documents/GitHub/praise-draw/analysis/Praisedraw_pilot_2_sketches_7_17_2019/tryit/tryit_none_sketch_Praisedraw_pilot_3_1562964829494_PD_190712_03.png,tryit,2,PD_190712_03,
25,Praisedraw_pilot_3_1562964829494,3,none,1562966073715.0,2019-07-12T21:14:33.715Z,15,45.274,70.194,0.0,"(0, 0, 0, 0)",/Users/masaba/Documents/GitHub/praise-draw/analysis/Praisedraw_pilot_2_sketches_7_17_2019/tryit/tryit_none_sketch_Praisedraw_pilot_3_1562964829494_PD_190712_03.png,tryit,2,PD_190712_03,
26,Praisedraw_pilot_3_1562964829494,12,none,1562966347556.0,2019-07-12T21:19:07.556Z,103,326.708,27.696,0.011599170918367346,"(93, 133, 69, 148)",/Users/masaba/Documents/GitHub/praise-draw/analysis/Praisedraw_pilot_2_sketches_7_17_2019/selective/selective_none_sketch_Praisedraw_pilot_3_1562964829494_PD_190712_03.png,selective,2,PD_190712_03,
27,Praisedraw_pilot_3_1562964829494,12,none,1562966354044.0,2019-07-12T21:19:14.044Z,103,326.708,34.184,0.0015146683673469387,"(130, 141, 67, 87)",/Users/masaba/Documents/GitHub/praise-draw/analysis/Praisedraw_pilot_2_sketches_7_17_2019/selective/selective_none_sketch_Praisedraw_pilot_3_1562964829494_PD_190712_03.png,selective,2,PD_190712_03,
28,Praisedraw_pilot_3_1562964829494,12,none,1562966364588.0,2019-07-12T21:19:24.588Z,103,326.708,44.728,0.012456154336734694,"(100, 157, 46, 121)",/Users/masaba/Documents/GitHub/praise-draw/analysis/Praisedraw_pilot_2_sketches_7_17_2019/selective/selective_none_sketch_Praisedraw_pilot_3_1562964829494_PD_190712_03.png,selective,2,PD_190712_03,
29,Praisedraw_pilot_3_1562964829494,12,none,1562966366237.0,2019-07-12T21:19:26.237Z,103,326.708,46.377,0.0,"(0, 0, 0, 0)",/Users/masaba/Documents/GitHub/praise-draw/analysis/Praisedraw_pilot_2_sketches_7_17_2019/selective/selective_none_sketch_Praisedraw_pilot_3_1562964829494_PD_190712_03.png,selective,2,PD_190712_03,
30,Praisedraw_pilot_3_1562964829494,12,none,1562966383853.0,2019-07-12T21:19:43.853Z,103,326.708,63.993,0.020089285714285716,"(87, 219, 67, 171)",/Users/masaba/Documents/GitHub/praise-draw/analysis/Praisedraw_pilot_2_sketches_7_17_2019/selective/selective_none_sketch_Praisedraw_pilot_3_1562964829494_PD_190712_03.png,selective,2,PD_190712_03,
31,Praisedraw_pilot_3_1562964829494,12,none,1562966412300.0,2019-07-12T21:20:12.299Z,103,326.708,92.44,0.03511639030612245,"(96, 220, 31, 181)",/Users/masaba/Documents/GitHub/praise-draw/analysis/Praisedraw_pilot_2_sketches_7_17_2019/selective/selective_none_sketch_Praisedraw_pilot_3_1562964829494_PD_190712_03.png,selective,2,PD_190712_03,
32,Praisedraw_pilot_3_1562964829494,12,none,1562966421375.0,2019-07-12T21:20:21.375Z,103,326.708,101.515,0.005719866071428571,"(105, 135, 70, 112)",/Users/masaba/Documents/GitHub/praise-draw/analysis/Praisedraw_pilot_2_sketches_7_17_2019/selective/selective_none_sketch_Praisedraw_pilot_3_1562964829494_PD_190712_03.png,selective,2,PD_190712_03,
33,Praisedraw_pilot_3_1562964829494,12,none,1562966432045.0,2019-07-12T21:20:32.045Z,103,326.708,112.185,0.0001992984693877551,"(109, 112, 102, 105)",/Users/masaba/Documents/GitHub/praise-draw/analysis/Praisedraw_pilot_2_sketches_7_17_2019/selective/selective_none_sketch_Praisedraw_pilot_3_1562964829494_PD_190712_03.png,selective,2,PD_190712_03,
34,Praisedraw_pilot_3_1562964829494,12,none,1562966446464.0,2019-07-12T21:20:46.464Z,103,326.708,126.604,0.011878188775510204,"(190, 208, 66, 135)",/Users/masaba/Documents/GitHub/praise-draw/analysis/Praisedraw_pilot_2_sketches_7_17_2019/selective/selective_none_sketch_Praisedraw_pilot_3_1562964829494_PD_190712_03.png,selective,2,PD_190712_03,
35,Praisedraw_pilot_3_1562964829494,12,none,1562966455138.0,2019-07-12T21:20:55.138Z,103,326.708,135.278,0.007314253826530612,"(190, 207, 67, 154)",/Users/masaba/Documents/GitHub/praise-draw/analysis/Praisedraw_pilot_2_sketches_7_17_2019/selective/selective_none_sketch_Praisedraw_pilot_3_1562964829494_PD_190712_03.png,selective,2,PD_190712_03,
36,Praisedraw_pilot_3_1562964829494,12,none,1562966461170.0,2019-07-12T21:21:01.170Z,103,326.708,141.31,0.009685905612244899,"(122, 205, 61, 147)",/Users/masaba/Documents/GitHub/praise-draw/analysis/Praisedraw_pilot_2_sketches_7_17_2019/selective/selective_none_sketch_Praisedraw_pilot_3_1562964829494_PD_190712_03.png,selective,2,PD_190712_03,
37,Praisedraw_pilot_3_1562964829494,12,none,1562966462478.0,2019-07-12T21:21:02.478Z,103,326.708,142.618,0.0,"(0, 0, 0, 0)",/Users/masaba/Documents/GitHub/praise-draw/analysis/Praisedraw_pilot_2_sketches_7_17_2019/selective/selective_none_sketch_Praisedraw_pilot_3_1562964829494_PD_190712_03.png,selective,2,PD_190712_03,
38,Praisedraw_pilot_3_1562964829494,12,none,1562966466250.0,2019-07-12T21:21:06.250Z,103,326.708,146.39,0.001953125,"(151, 169, 93, 115)",/Users/masaba/Documents/GitHub/praise-draw/analysis/Praisedraw_pilot_2_sketches_7_17_2019/selective/selective_none_sketch_Praisedraw_pilot_3_1562964829494_PD_190712_03.png,selective,2,PD_190712_03,
39,Praisedraw_pilot_3_1562964829494,12,none,1562966476031.0,2019-07-12T21:21:16.031Z,103,326.708,156.171,0.010044642857142858,"(158, 211, 70, 148)",/Users/masaba/Documents/GitHub/praise-draw/analysis/Praisedraw_pilot_2_sketches_7_17_2019/selective/selective_none_sketch_Praisedraw_pilot_3_1562964829494_PD_190712_03.png,selective,2,PD_190712_03,
