,session_id,trial_num,category,submit_time,submit_date,num_strokes,draw_duration,trial_duration,mean_intensity,bounding_box,filename,condition,CB,subID,image_name
40,Praisedraw_pilot_3_1562964829494,12,none,1562966476138.0,2019-07-12T21:21:16.138Z,103,326.708,156.278,0.0,"(0, 0, 0, 0)",/Users/masaba/Documents/GitHub/praise-draw/analysis/Praisedraw_pilot_2_sketches_7_17_2019/selective/selective_none_sketch_Praisedraw_pilot_3_1562964829494_PD_190712_03.png,selective,2,PD_190712_03,
41,Praisedraw_pilot_3_1562964829494,12,none,1562966480042.0,2019-07-12T21:21:20.042Z,103,326.708,160.182,0.004344706632653061,"(182, 201, 76, 147)",/Users/masaba/Documents/GitHub/praise-draw/analysis/Praisedraw_pilot_2_sketches_7_17_2019/selective/selective_none_sketch_Praisedraw_pilot_3_1562964829494_PD_190712_03.png,selective,2,PD_190712_03,
42,Praisedraw_pilot_3_1562964829494,12,none,1562966486651.0,2019-07-12T21:21:26.651Z,103,326.708,166.791,0.005361128826530612,"(181, 204, 67, 139)",/Users/masaba/Documents/GitHub/praise-draw/analysis/Praisedraw_pilot_2_sketches_7_17_2019/selective/selective_none_sketch_Praisedraw_pilot_3_1562964829494_PD_190712_03.png,selective,2,PD_190712_03,
43,Praisedraw_pilot_3_1562964829494,12,none,1562966495755.0,2019-07-12T21:21:35.755Z,103,326.708,175.895,0.01038345025510204,"(181, 210, 75, 135)",/Users/masaba/Documents/GitHub/praise-draw/analysis/Praisedraw_pilot_2_sketches_7_17_2019/selective/selective_none_sketch_Praisedraw_pilot_3_1562964829494_PD_190712_03.png,selective,2,PD_190712_03,
44,Praisedraw_pilot_3_1562964829494,12,none,1562966502290.0,2019-07-12T21:21:42.290Z,103,326.708,182.43,0.004444355867346939,"(196, 214, 96, 153)",/Users/masaba/Documents/GitHub/praise-draw/analysis/Praisedraw_pilot_2_sketches_7_17_2019/selective/selective_none_sketch_Praisedraw_pilot_3_1562964829494_PD_190712_03.png,selective,2,PD_190712_03,
45,Praisedraw_pilot_3_1562964829494,12,none,1562966517593.0,2019-07-12T21:21:57.593Z,103,326.708,197.733,0.025410554846938774,"(90, 207, 85, 199)",/Users/masaba/Documents/GitHub/praise-draw/analysis/Praisedraw_pilot_2_sketches_7_17_2019/selective/selective_none_sketch_Praisedraw_pilot_3_1562964829494_PD_190712_03.png,selective,2,PD_190712_03,
46,Praisedraw_pilot_3_1562964829494,12,none,1562966548646.0,2019-07-12T21:22:28.646Z,103,326.708,228.786,0.08330676020408163,"(0, 222, 0, 223)",/Users/masaba/Documents/GitHub/praise-draw/analysis/Praisedraw_pilot_2_sketches_7_17_2019/selective/selective_none_sketch_Praisedraw_pilot_3_1562964829494_PD_190712_03.png,selective,2,PD_190712_03,
47,Praisedraw_pilot_3_1562964829494,12,none,1562966552304.0,2019-07-12T21:22:32.304Z,103,326.708,232.444,0.0037268813775510204,"(113, 144, 108, 138)",/Users/masaba/Documents/GitHub/praise-draw/analysis/Praisedraw_pilot_2_sketches_7_17_2019/selective/selective_none_sketch_Praisedraw_pilot_3_1562964829494_PD_190712_03.png,selective,2,PD_190712_03,
48,Praisedraw_pilot_3_1562964829494,12,none,1562966604101.0,2019-07-12T21:23:24.101Z,103,326.708,284.241,0.09644052933673469,"(3, 189, 3, 207)",/Users/masaba/Documents/GitHub/praise-draw/analysis/Praisedraw_pilot_2_sketches_7_17_2019/selective/selective_none_sketch_Praisedraw_pilot_3_1562964829494_PD_190712_03.png,selective,2,PD_190712_03,
49,Praisedraw_pilot_3_1562964829494,12,none,1562966618987.0,2019-07-12T21:23:38.987Z,103,326.708,299.127,0.02383609693877551,"(81, 139, 81, 163)",/Users/masaba/Documents/GitHub/praise-draw/analysis/Praisedraw_pilot_2_sketches_7_17_2019/selective/selective_none_sketch_Praisedraw_pilot_3_1562964829494_PD_190712_03.png,selective,2,PD_190712_03,
50,Praisedraw_pilot_3_1562964829494,12,none,1562966638864.0,2019-07-12T21:23:58.864Z,103,326.708,319.004,0.03750797193877551,"(85, 195, 79, 177)",/Users/masaba/Documents/GitHub/praise-draw/analysis/Praisedraw_pilot_2_sketches_7_17_2019/selective/selective_none_sketch_Praisedraw_pilot_3_1562964829494_PD_190712_03.png,selective,2,PD_190712_03,
51,Praisedraw_pilot_3_1562964829494,12,none,1562966668134.0,2019-07-12T21:24:28.134Z,103,326.708,348.274,0.09514508928571429,"(4, 180, 28, 211)",/Users/masaba/Documents/GitHub/praise-draw/analysis/Praisedraw_pilot_2_sketches_7_17_2019/selective/selective_none_sketch_Praisedraw_pilot_3_1562964829494_PD_190712_03.png,selective,2,PD_190712_03,
52,Praisedraw_pilot_3_1562964829494,16,none,1562966720833.0,2019-07-12T21:25:20.833Z,87,281.756,23.942,0.008948501275510204,"(111, 174, 15, 72)",/Users/masaba/Documents/GitHub/praise-draw/analysis/Praisedraw_pilot_2_sketches_7_17_2019/overpraise/overpraise_none_sketch_Praisedraw_pilot_3_1562964829494_PD_190712_03.png,overpraise,2,PD_190712_03,
53,Praisedraw_pilot_3_1562964829494,16,none,1562966742422.0,2019-07-12T21:25:42.422Z,87,281.756,45.531,0.030253507653061226,"(70, 166, 28, 213)",/Users/masaba/Documents/GitHub/praise-draw/analysis/Praisedraw_pilot_2_sketches_7_17_2019/overpraise/overpraise_none_sketch_Praisedraw_pilot_3_1562964829494_PD_190712_03.png,overpraise,2,PD_190712_03,
54,Praisedraw_pilot_3_1562964829494,16,none,1562966749241.0,2019-07-12T21:25:49.241Z,87,281.756,52.35,0.006776147959183673,"(115, 147, 48, 86)",/Users/masaba/Documents/GitHub/praise-draw/analysis/Praisedraw_pilot_2_sketches_7_17_2019/overpraise/overpraise_none_sketch_Praisedraw_pilot_3_1562964829494_PD_190712_03.png,overpraise,2,PD_190712_03,
55,Praisedraw_pilot_3_1562964829494,16,none,1562966763249.0,2019-07-12T21:26:03.249Z,87,281.756,66.358,0.013970822704081632,"(116, 196, 19, 68)",/Users/masaba/Documents/GitHub/praise-draw/analysis/Praisedraw_pilot_2_sketches_7_17_2019/overpraise/overpraise_none_sketch_Praisedraw_pilot_3_1562964829494_PD_190712_03.png,overpraise,2,PD_190712_03,
56,Praisedraw_pilot_3_1562964829494,16,none,1562966777479.0,2019-07-12T21:26:17.479Z,87,281.756,80.588,0.021444515306122448,"(61, 199, 31, 69)",/Users/masaba/Documents/GitHub/praise-draw/analysis/Praisedraw_pilot_2_sketches_7_17_2019/overpraise/overpraise_none_sketch_Praisedraw_pilot_3_1562964829494_PD_190712_03.png,overpraise,2,PD_190712_03,
57,Praisedraw_pilot_3_1562964829494,16,none,1562966786814.0,2019-07-12T21:26:26.814Z,87,281.756,89.923,0.01323341836734694,"(106, 204, 161, 210)",/Users/masaba/Documents/GitHub/praise-draw/analysis/Praisedraw_pilot_2_sketches_7_17_2019/overpraise/overpraise_none_sketch_Praisedraw_pilot_3_1562964829494_PD_190712_03.png,overpraise,2,PD_190712_03,
58,Praisedraw_pilot_3_1562964829494,16,none,1562966811374.0,2019-07-12T21:26:51.374Z,87,281.756,114.483,0.04486208545918367,"(87, 166, 61, 205)",/Users/masaba/Documents/GitHub/praise-draw/analysis/Praisedraw_pilot_2_sketches_7_17_2019/overpraise/overpraise_none_sketch_Praisedraw_pilot_3_1562964829494_PD_190712_03.png,overpraise,2,PD_190712_03,
59,Praisedraw_pilot_3_1562964829494,16,none,1562966860052.0,2019-07-12T21:27:40.052Z,87,281.756,163.161,0.10259885204081633,"(4, 154, 72, 223)",/Users/masaba/Documents/GitHub/praise-draw/analysis/Praisedraw_pilot_2_sketches_7_17_2019/overpraise/overpraise_none_sketch_Praisedraw_pilot_3_1562964829494_PD_190712_03.png,overpraise,2,PD_190712_03,
60,Praisedraw_pilot_3_1562964829494,16,none,1562966862210.0,2019-07-12T21:27:42.210Z,87,281.756,165.319,0.0,"(0, 0, 0, 0)",/Users/masaba/Documents/GitHub/praise-draw/analysis/Praisedraw_pilot_2_sketches_7_17_2019/overpraise/overpraise_none_sketch_Praisedraw_pilot_3_1562964829494_PD_190712_03.png,overpraise,2,PD_190712_03,
61,Praisedraw_pilot_3_1562964829494,16,none,1562966863286.0,2019-07-12T21:27:43.286Z,87,281.756,166.395,0.0,"(0, 0, 0, 0)",/Users/masaba/Documents/GitHub/praise-draw/analysis/Praisedraw_pilot_2_sketches_7_17_2019/overpraise/overpraise_none_sketch_Praisedraw_pilot_3_1562964829494_PD_190712_03.png,overpraise,2,PD_190712_03,
62,Praisedraw_pilot_3_1562964829494,16,none,1562966908055.0,2019-07-12T21:28:28.055Z,87,281.756,211.164,0.09392936862244898,"(3, 190, 48, 223)",/Users/masaba/Documents/GitHub/praise-draw/analysis/Praisedraw_pilot_2_sketches_7_17_2019/overpraise/overpraise_none_sketch_Praisedraw_pilot_3_1562964829494_PD_190712_03.png,overpraise,2,PD_190712_03,
63,Praisedraw_pilot_3_1562964829494,16,none,1562966930318.0,2019-07-12T21:28:50.318Z,87,281.756,233.427,0.08944515306122448,"(30, 211, 0, 199)",/Users/masaba/Documents/GitHub/praise-draw/analysis/Praisedraw_pilot_2_sketches_7_17_2019/overpraise/overpraise_none_sketch_Praisedraw_pilot_3_1562964829494_PD_190712_03.png,overpraise,2,PD_190712_03,
64,Praisedraw_pilot_3_1562964829494,16,none,1562966951466.0,2019-07-12T21:29:11.465Z,87,281.756,254.575,0.14586654974489796,"(0, 166, 42, 198)",/Users/masaba/Documents/GitHub/praise-draw/analysis/Praisedraw_pilot_2_sketches_7_17_2019/overpraise/overpraise_none_sketch_Praisedraw_pilot_3_1562964829494_PD_190712_03.png,overpraise,2,PD_190712_03,
65,Praisedraw_pilot_3_1562964829494,16,none,1562966957332.0,2019-07-12T21:29:17.332Z,87,281.756,260.441,0.02800143494897959,"(105, 204, 88, 138)",/Users/masaba/Documents/GitHub/praise-draw/analysis/Praisedraw_pilot_2_sketches_7_17_2019/overpraise/overpraise_none_sketch_Praisedraw_pilot_3_1562964829494_PD_190712_03.png,overpraise,2,PD_190712_03,
66,Praisedraw_pilot_3_1562964829494,16,none,1562966960261.0,2019-07-12T21:29:20.261Z,87,281.756,263.37,0.014269770408163265,"(152, 199, 93, 130)",/Users/masaba/Documents/GitHub/praise-draw/analysis/Praisedraw_pilot_2_sketches_7_17_2019/overpraise/overpraise_none_sketch_Praisedraw_pilot_3_1562964829494_PD_190712_03.png,overpraise,2,PD_190712_03,
67,Praisedraw_pilot_3_1562964829494,16,none,1562966962796.0,2019-07-12T21:29:22.796Z,87,281.756,265.905,0.008410395408163265,"(136, 192, 96, 127)",/Users/masaba/Documents/GitHub/praise-draw/analysis/Praisedraw_pilot_2_sketches_7_17_2019/overpraise/overpraise_none_sketch_Praisedraw_pilot_3_1562964829494_PD_190712_03.png,overpraise,2,PD_190712_03,
68,Praisedraw_pilot_3_1562964829494,16,none,1562966975808.0,2019-07-12T21:29:35.808Z,87,281.756,278.917,0.09416852678571429,"(0, 222, 48, 187)",/Users/masaba/Documents/GitHub/praise-draw/analysis/Praisedraw_pilot_2_sketches_7_17_2019/overpraise/overpraise_none_sketch_Praisedraw_pilot_3_1562964829494_PD_190712_03.png,overpraise,2,PD_190712_03,
69,Praisedraw_pilot_3_1562964829494,16,none,1562966999471.0,2019-07-12T21:29:59.471Z,87,281.756,302.58,0.12167171556122448,"(0, 196, 10, 223)",/Users/masaba/Documents/GitHub/praise-draw/analysis/Praisedraw_pilot_2_sketches_7_17_2019/overpraise/overpraise_none_sketch_Praisedraw_pilot_3_1562964829494_PD_190712_03.png,overpraise,2,PD_190712_03,
70,Praisedraw_pilot_3_1562968331466,0,none,1562970039424.0,2019-07-12T22:20:39.424Z,1,2.096,51.786,0.010841836734693877,"(0, 223, 106, 117)",/Users/masaba/Documents/GitHub/praise-draw/analysis/Praisedraw_pilot_2_sketches_7_17_2019/tryit/tryit_none_sketch_Praisedraw_pilot_3_1562968331466_PD_190712_04.png,tryit,6,PD_190712_04,
71,Praisedraw_pilot_3_1562968331466,1,this square,1562970057608.0,2019-07-12T22:20:57.608Z,1,9.404,18.181,0.020467952806122448,"(58, 165, 60, 159)",/Users/masaba/Documents/GitHub/praise-draw/analysis/Praisedraw_pilot_2_sketches_7_17_2019/tracing/tracing_this square_sketch_Praisedraw_pilot_3_1562968331466_PD_190712_04.png,tracing,6,PD_190712_04,
72,Praisedraw_pilot_3_1562968331466,2,this shape,1562970077143.0,2019-07-12T22:21:17.143Z,1,13.777,19.532,0.031548947704081634,"(18, 205, 27, 147)",/Users/masaba/Documents/GitHub/praise-draw/analysis/Praisedraw_pilot_2_sketches_7_17_2019/tracing/tracing_this shape_sketch_Praisedraw_pilot_3_1562968331466_PD_190712_04.png,tracing,6,PD_190712_04,
73,Praisedraw_pilot_3_1562968331466,3,none,1562970106279.0,2019-07-12T22:21:46.279Z,16,30.621,29.134,0.04512117346938776,"(18, 223, 0, 214)",/Users/masaba/Documents/GitHub/praise-draw/analysis/Praisedraw_pilot_2_sketches_7_17_2019/tryit/tryit_none_sketch_Praisedraw_pilot_3_1562968331466_PD_190712_04.png,tryit,6,PD_190712_04,
74,Praisedraw_pilot_3_1562968331466,3,none,1562970122892.0,2019-07-12T22:22:02.892Z,16,30.621,45.747,0.0478515625,"(0, 223, 0, 223)",/Users/masaba/Documents/GitHub/praise-draw/analysis/Praisedraw_pilot_2_sketches_7_17_2019/tryit/tryit_none_sketch_Praisedraw_pilot_3_1562968331466_PD_190712_04.png,tryit,6,PD_190712_04,
75,Praisedraw_pilot_3_1562968331466,12,none,1562970392353.0,2019-07-12T22:26:32.353Z,9,52.936,35.969,0.03314333545918367,"(67, 223, 46, 148)",/Users/masaba/Documents/GitHub/praise-draw/analysis/Praisedraw_pilot_2_sketches_7_17_2019/overpraise/overpraise_none_sketch_Praisedraw_pilot_3_1562968331466_PD_190712_04.png,overpraise,6,PD_190712_04,
76,Praisedraw_pilot_3_1562968331466,12,none,1562970413211.0,2019-07-12T22:26:53.211Z,9,52.936,56.827,0.03457828443877551,"(69, 223, 45, 159)",/Users/masaba/Documents/GitHub/praise-draw/analysis/Praisedraw_pilot_2_sketches_7_17_2019/overpraise/overpraise_none_sketch_Praisedraw_pilot_3_1562968331466_PD_190712_04.png,overpraise,6,PD_190712_04,
77,Praisedraw_pilot_3_1562968331466,12,none,1562970433377.0,2019-07-12T22:27:13.377Z,9,52.936,76.993,0.03852439413265306,"(88, 223, 19, 126)",/Users/masaba/Documents/GitHub/praise-draw/analysis/Praisedraw_pilot_2_sketches_7_17_2019/overpraise/overpraise_none_sketch_Praisedraw_pilot_3_1562968331466_PD_190712_04.png,overpraise,6,PD_190712_04,
78,Praisedraw_pilot_3_1562968331466,16,none,1562970492650.0,2019-07-12T22:28:12.650Z,6,27.935,28.757,0.03940130739795918,"(61, 223, 15, 142)",/Users/masaba/Documents/GitHub/praise-draw/analysis/Praisedraw_pilot_2_sketches_7_17_2019/selective/selective_none_sketch_Praisedraw_pilot_3_1562968331466_PD_190712_04.png,selective,6,PD_190712_04,
79,Praisedraw_pilot_3_1562968331466,16,none,1562970515225.0,2019-07-12T22:28:35.225Z,6,27.935,51.332,0.04490194515306122,"(63, 223, 6, 136)",/Users/masaba/Documents/GitHub/praise-draw/analysis/Praisedraw_pilot_2_sketches_7_17_2019/selective/selective_none_sketch_Praisedraw_pilot_3_1562968331466_PD_190712_04.png,selective,6,PD_190712_04,
