,session_id,trial_num,category,submit_time,submit_date,num_strokes,draw_duration,trial_duration,mean_intensity,bounding_box,filename,condition,CB,subID,image_name
0,Praisedraw_pilot_3_1562961640982,0,none,1.56E+12,2019-07-12T20:08:34.630Z,1,2.005,100.612,0.007533482,"(73, 202, 121, 126)",/Users/masaba/Documents/GitHub/praise-draw/analysis/Praisedraw_pilot_3_sketches_7_17_2019/tryit/tryit_none_sketch_Praisedraw_pilot_3_1562961640982_PD_190712_01.png,tryit,1,PD_190712_01,
1,Praisedraw_pilot_3_1562961640982,1,this square,1.56E+12,2019-07-12T20:08:46.175Z,1,4.438,11.542,0.021803253,"(61, 168, 64, 163)",/Users/masaba/Documents/GitHub/praise-draw/analysis/Praisedraw_pilot_3_sketches_7_17_2019/tracing/tracing_this square_sketch_Praisedraw_pilot_3_1562961640982_PD_190712_01.png,tracing,1,PD_190712_01,
2,Praisedraw_pilot_3_1562961640982,2,this shape,1.56E+12,2019-07-12T20:09:02.397Z,1,9.374,16.219,0.039441167,"(6, 204, 30, 153)",/Users/masaba/Documents/GitHub/praise-draw/analysis/Praisedraw_pilot_3_sketches_7_17_2019/tracing/tracing_this shape_sketch_Praisedraw_pilot_3_1562961640982_PD_190712_01.png,tracing,1,PD_190712_01,
3,Praisedraw_pilot_3_1562961640982,3,none,1.56E+12,2019-07-12T20:09:21.407Z,26,27.77,19.007,0.03130979,"(0, 162, 22, 181)",/Users/masaba/Documents/GitHub/praise-draw/analysis/Praisedraw_pilot_3_sketches_7_17_2019/tryit/tryit_none_sketch_Praisedraw_pilot_3_1562961640982_PD_190712_01.png,tryit,1,PD_190712_01,
4,Praisedraw_pilot_3_1562961640982,3,none,1.56E+12,2019-07-12T20:09:28.852Z,26,27.77,26.452,0.030811543,"(0, 177, 33, 187)",/Users/masaba/Documents/GitHub/praise-draw/analysis/Praisedraw_pilot_3_sketches_7_17_2019/tryit/tryit_none_sketch_Praisedraw_pilot_3_1562961640982_PD_190712_01.png,tryit,1,PD_190712_01,
5,Praisedraw_pilot_3_1562961640982,3,none,1.56E+12,2019-07-12T20:09:37.608Z,26,27.77,35.208,0.034658004,"(21, 214, 16, 178)",/Users/masaba/Documents/GitHub/praise-draw/analysis/Praisedraw_pilot_3_sketches_7_17_2019/tryit/tryit_none_sketch_Praisedraw_pilot_3_1562961640982_PD_190712_01.png,tryit,1,PD_190712_01,
6,Praisedraw_pilot_3_1562961640982,3,none,1.56E+12,2019-07-12T20:09:45.670Z,26,27.77,43.27,0.032326212,"(24, 202, 12, 181)",/Users/masaba/Documents/GitHub/praise-draw/analysis/Praisedraw_pilot_3_sketches_7_17_2019/tryit/tryit_none_sketch_Praisedraw_pilot_3_1562961640982_PD_190712_01.png,tryit,1,PD_190712_01,
7,Praisedraw_pilot_3_1562961640982,12,none,1.56E+12,2019-07-12T20:14:03.820Z,14,40.384,36.34,0.081114477,"(0, 216, 28, 208)",/Users/masaba/Documents/GitHub/praise-draw/analysis/Praisedraw_pilot_3_sketches_7_17_2019/selective/selective_none_sketch_Praisedraw_pilot_3_1562961640982_PD_190712_01.png,selective,1,PD_190712_01,
8,Praisedraw_pilot_3_1562961640982,12,none,1.56E+12,2019-07-12T20:14:16.581Z,14,40.384,49.101,0.062579719,"(27, 223, 45, 199)",/Users/masaba/Documents/GitHub/praise-draw/analysis/Praisedraw_pilot_3_sketches_7_17_2019/selective/selective_none_sketch_Praisedraw_pilot_3_1562961640982_PD_190712_01.png,selective,1,PD_190712_01,
9,Praisedraw_pilot_3_1562961640982,12,none,1.56E+12,2019-07-12T20:14:34.315Z,14,40.384,66.835,0.084303253,"(7, 223, 30, 207)",/Users/masaba/Documents/GitHub/praise-draw/analysis/Praisedraw_pilot_3_sketches_7_17_2019/selective/selective_none_sketch_Praisedraw_pilot_3_1562961640982_PD_190712_01.png,selective,1,PD_190712_01,
10,Praisedraw_pilot_3_1562961640982,16,none,1.56E+12,2019-07-12T20:15:38.811Z,3,7.931,34.82,0.071707589,"(10, 223, 45, 220)",/Users/masaba/Documents/GitHub/praise-draw/analysis/Praisedraw_pilot_3_sketches_7_17_2019/overpraise/overpraise_none_sketch_Praisedraw_pilot_3_1562961640982_PD_190712_01.png,overpraise,1,PD_190712_01,
11,Praisedraw_pilot_3_1562962616151,0,none,1.56E+12,2019-07-12T20:43:20.669Z,1,1.311,75.471,0.007294324,"(73, 199, 99, 108)",/Users/masaba/Documents/GitHub/praise-draw/analysis/Praisedraw_pilot_3_sketches_7_17_2019/tryit/tryit_none_sketch_Praisedraw_pilot_3_1562962616151_PD_190712_02.png,tryit,5,PD_190712_02,
12,Praisedraw_pilot_3_1562962616151,1,this square,1.56E+12,2019-07-12T20:43:38.630Z,1,10.574,17.96,0.021145568,"(55, 166, 61, 165)",/Users/masaba/Documents/GitHub/praise-draw/analysis/Praisedraw_pilot_3_sketches_7_17_2019/tracing/tracing_this square_sketch_Praisedraw_pilot_3_1562962616151_PD_190712_02.png,tracing,5,PD_190712_02,
13,Praisedraw_pilot_3_1562962616151,2,this shape,1.56E+12,2019-07-12T20:45:05.921Z,22,79.402,87.288,0.17578125,"(4, 207, 18, 162)",/Users/masaba/Documents/GitHub/praise-draw/analysis/Praisedraw_pilot_3_sketches_7_17_2019/tracing/tracing_this shape_sketch_Praisedraw_pilot_3_1562962616151_PD_190712_02.png,tracing,5,PD_190712_02,
14,Praisedraw_pilot_3_1562962616151,3,none,1.56E+12,2019-07-12T20:46:03.900Z,36,70.102,57.976,0.108518017,"(0, 208, 9, 223)",/Users/masaba/Documents/GitHub/praise-draw/analysis/Praisedraw_pilot_3_sketches_7_17_2019/tryit/tryit_none_sketch_Praisedraw_pilot_3_1562962616151_PD_190712_02.png,tryit,5,PD_190712_02,
15,Praisedraw_pilot_3_1562962616151,3,none,1.56E+12,2019-07-12T20:46:36.253Z,36,70.102,90.329,0.128985969,"(0, 223, 0, 223)",/Users/masaba/Documents/GitHub/praise-draw/analysis/Praisedraw_pilot_3_sketches_7_17_2019/tryit/tryit_none_sketch_Praisedraw_pilot_3_1562962616151_PD_190712_02.png,tryit,5,PD_190712_02,
16,Praisedraw_pilot_3_1562962616151,12,none,1.56E+12,2019-07-12T20:51:31.881Z,3,14.789,40.694,0.053292411,"(15, 195, 58, 193)",/Users/masaba/Documents/GitHub/praise-draw/analysis/Praisedraw_pilot_3_sketches_7_17_2019/overpraise/overpraise_none_sketch_Praisedraw_pilot_3_1562962616151_PD_190712_02.png,overpraise,5,PD_190712_02,
17,Praisedraw_pilot_3_1562962616151,16,none,1.56E+12,2019-07-12T20:52:32.749Z,3,12.186,30.321,0.069634885,"(7, 205, 21, 190)",/Users/masaba/Documents/GitHub/praise-draw/analysis/Praisedraw_pilot_3_sketches_7_17_2019/selective/selective_none_sketch_Praisedraw_pilot_3_1562962616151_PD_190712_02.png,selective,5,PD_190712_02,
18,Praisedraw_pilot_3_1562964829494,0,none,1.56E+12,2019-07-12T21:12:17.926Z,1,2.531,61.247,0.012137277,"(31, 50, 0, 223)",/Users/masaba/Documents/GitHub/praise-draw/analysis/Praisedraw_pilot_3_sketches_7_17_2019/tryit/tryit_none_sketch_Praisedraw_pilot_3_1562964829494_PD_190712_03.png,tryit,2,PD_190712_03,
19,Praisedraw_pilot_3_1562964829494,1,this square,1.56E+12,2019-07-12T21:12:56.951Z,1,33.005,39.022,0.084861288,"(46, 177, 61, 187)",/Users/masaba/Documents/GitHub/praise-draw/analysis/Praisedraw_pilot_3_sketches_7_17_2019/tracing/tracing_this square_sketch_Praisedraw_pilot_3_1562964829494_PD_190712_03.png,tracing,2,PD_190712_03,
20,Praisedraw_pilot_3_1562964829494,2,this shape,1.56E+12,2019-07-12T21:13:23.518Z,4,17.906,26.565,0.074996014,"(16, 189, 45, 192)",/Users/masaba/Documents/GitHub/praise-draw/analysis/Praisedraw_pilot_3_sketches_7_17_2019/tracing/tracing_this shape_sketch_Praisedraw_pilot_3_1562964829494_PD_190712_03.png,tracing,2,PD_190712_03,
21,Praisedraw_pilot_3_1562964829494,3,none,1.56E+12,2019-07-12T21:13:36.148Z,15,45.274,12.627,0,"(0, 0, 0, 0)",/Users/masaba/Documents/GitHub/praise-draw/analysis/Praisedraw_pilot_3_sketches_7_17_2019/tryit/tryit_none_sketch_Praisedraw_pilot_3_1562964829494_PD_190712_03.png,tryit,2,PD_190712_03,
22,Praisedraw_pilot_3_1562964829494,3,none,1.56E+12,2019-07-12T21:13:55.880Z,15,45.274,32.359,0.037986288,"(100, 216, 40, 190)",/Users/masaba/Documents/GitHub/praise-draw/analysis/Praisedraw_pilot_3_sketches_7_17_2019/tryit/tryit_none_sketch_Praisedraw_pilot_3_1562964829494_PD_190712_03.png,tryit,2,PD_190712_03,
23,Praisedraw_pilot_3_1562964829494,3,none,1.56E+12,2019-07-12T21:14:00.475Z,15,45.274,36.954,0.001175861,"(119, 138, 127, 138)",/Users/masaba/Documents/GitHub/praise-draw/analysis/Praisedraw_pilot_3_sketches_7_17_2019/tryit/tryit_none_sketch_Praisedraw_pilot_3_1562964829494_PD_190712_03.png,tryit,2,PD_190712_03,
24,Praisedraw_pilot_3_1562964829494,3,none,1.56E+12,2019-07-12T21:14:28.180Z,15,45.274,64.659,0.030592315,"(67, 142, 85, 177)",/Users/masaba/Documents/GitHub/praise-draw/analysis/Praisedraw_pilot_3_sketches_7_17_2019/tryit/tryit_none_sketch_Praisedraw_pilot_3_1562964829494_PD_190712_03.png,tryit,2,PD_190712_03,
25,Praisedraw_pilot_3_1562964829494,3,none,1.56E+12,2019-07-12T21:14:33.715Z,15,45.274,70.194,0,"(0, 0, 0, 0)",/Users/masaba/Documents/GitHub/praise-draw/analysis/Praisedraw_pilot_3_sketches_7_17_2019/tryit/tryit_none_sketch_Praisedraw_pilot_3_1562964829494_PD_190712_03.png,tryit,2,PD_190712_03,
26,Praisedraw_pilot_3_1562964829494,12,none,1.56E+12,2019-07-12T21:19:07.556Z,103,326.708,27.696,0.011599171,"(93, 133, 69, 148)",/Users/masaba/Documents/GitHub/praise-draw/analysis/Praisedraw_pilot_3_sketches_7_17_2019/selective/selective_none_sketch_Praisedraw_pilot_3_1562964829494_PD_190712_03.png,selective,2,PD_190712_03,
27,Praisedraw_pilot_3_1562964829494,12,none,1.56E+12,2019-07-12T21:19:14.044Z,103,326.708,34.184,0.001514668,"(130, 141, 67, 87)",/Users/masaba/Documents/GitHub/praise-draw/analysis/Praisedraw_pilot_3_sketches_7_17_2019/selective/selective_none_sketch_Praisedraw_pilot_3_1562964829494_PD_190712_03.png,selective,2,PD_190712_03,
28,Praisedraw_pilot_3_1562964829494,12,none,1.56E+12,2019-07-12T21:19:24.588Z,103,326.708,44.728,0.012456154,"(100, 157, 46, 121)",/Users/masaba/Documents/GitHub/praise-draw/analysis/Praisedraw_pilot_3_sketches_7_17_2019/selective/selective_none_sketch_Praisedraw_pilot_3_1562964829494_PD_190712_03.png,selective,2,PD_190712_03,
29,Praisedraw_pilot_3_1562964829494,12,none,1.56E+12,2019-07-12T21:19:26.237Z,103,326.708,46.377,0,"(0, 0, 0, 0)",/Users/masaba/Documents/GitHub/praise-draw/analysis/Praisedraw_pilot_3_sketches_7_17_2019/selective/selective_none_sketch_Praisedraw_pilot_3_1562964829494_PD_190712_03.png,selective,2,PD_190712_03,
30,Praisedraw_pilot_3_1562964829494,12,none,1.56E+12,2019-07-12T21:19:43.853Z,103,326.708,63.993,0.020089286,"(87, 219, 67, 171)",/Users/masaba/Documents/GitHub/praise-draw/analysis/Praisedraw_pilot_3_sketches_7_17_2019/selective/selective_none_sketch_Praisedraw_pilot_3_1562964829494_PD_190712_03.png,selective,2,PD_190712_03,
31,Praisedraw_pilot_3_1562964829494,12,none,1.56E+12,2019-07-12T21:20:12.299Z,103,326.708,92.44,0.03511639,"(96, 220, 31, 181)",/Users/masaba/Documents/GitHub/praise-draw/analysis/Praisedraw_pilot_3_sketches_7_17_2019/selective/selective_none_sketch_Praisedraw_pilot_3_1562964829494_PD_190712_03.png,selective,2,PD_190712_03,
32,Praisedraw_pilot_3_1562964829494,12,none,1.56E+12,2019-07-12T21:20:21.375Z,103,326.708,101.515,0.005719866,"(105, 135, 70, 112)",/Users/masaba/Documents/GitHub/praise-draw/analysis/Praisedraw_pilot_3_sketches_7_17_2019/selective/selective_none_sketch_Praisedraw_pilot_3_1562964829494_PD_190712_03.png,selective,2,PD_190712_03,
33,Praisedraw_pilot_3_1562964829494,12,none,1.56E+12,2019-07-12T21:20:32.045Z,103,326.708,112.185,0.000199298,"(109, 112, 102, 105)",/Users/masaba/Documents/GitHub/praise-draw/analysis/Praisedraw_pilot_3_sketches_7_17_2019/selective/selective_none_sketch_Praisedraw_pilot_3_1562964829494_PD_190712_03.png,selective,2,PD_190712_03,
34,Praisedraw_pilot_3_1562964829494,12,none,1.56E+12,2019-07-12T21:20:46.464Z,103,326.708,126.604,0.011878189,"(190, 208, 66, 135)",/Users/masaba/Documents/GitHub/praise-draw/analysis/Praisedraw_pilot_3_sketches_7_17_2019/selective/selective_none_sketch_Praisedraw_pilot_3_1562964829494_PD_190712_03.png,selective,2,PD_190712_03,
35,Praisedraw_pilot_3_1562964829494,12,none,1.56E+12,2019-07-12T21:20:55.138Z,103,326.708,135.278,0.007314254,"(190, 207, 67, 154)",/Users/masaba/Documents/GitHub/praise-draw/analysis/Praisedraw_pilot_3_sketches_7_17_2019/selective/selective_none_sketch_Praisedraw_pilot_3_1562964829494_PD_190712_03.png,selective,2,PD_190712_03,
36,Praisedraw_pilot_3_1562964829494,12,none,1.56E+12,2019-07-12T21:21:01.170Z,103,326.708,141.31,0.009685906,"(122, 205, 61, 147)",/Users/masaba/Documents/GitHub/praise-draw/analysis/Praisedraw_pilot_3_sketches_7_17_2019/selective/selective_none_sketch_Praisedraw_pilot_3_1562964829494_PD_190712_03.png,selective,2,PD_190712_03,
37,Praisedraw_pilot_3_1562964829494,12,none,1.56E+12,2019-07-12T21:21:02.478Z,103,326.708,142.618,0,"(0, 0, 0, 0)",/Users/masaba/Documents/GitHub/praise-draw/analysis/Praisedraw_pilot_3_sketches_7_17_2019/selective/selective_none_sketch_Praisedraw_pilot_3_1562964829494_PD_190712_03.png,selective,2,PD_190712_03,
38,Praisedraw_pilot_3_1562964829494,12,none,1.56E+12,2019-07-12T21:21:06.250Z,103,326.708,146.39,0.001953125,"(151, 169, 93, 115)",/Users/masaba/Documents/GitHub/praise-draw/analysis/Praisedraw_pilot_3_sketches_7_17_2019/selective/selective_none_sketch_Praisedraw_pilot_3_1562964829494_PD_190712_03.png,selective,2,PD_190712_03,
39,Praisedraw_pilot_3_1562964829494,12,none,1.56E+12,2019-07-12T21:21:16.031Z,103,326.708,156.171,0.010044643,"(158, 211, 70, 148)",/Users/masaba/Documents/GitHub/praise-draw/analysis/Praisedraw_pilot_3_sketches_7_17_2019/selective/selective_none_sketch_Praisedraw_pilot_3_1562964829494_PD_190712_03.png,selective,2,PD_190712_03,
40,Praisedraw_pilot_3_1562964829494,12,none,1.56E+12,2019-07-12T21:21:16.138Z,103,326.708,156.278,0,"(0, 0, 0, 0)",/Users/masaba/Documents/GitHub/praise-draw/analysis/Praisedraw_pilot_3_sketches_7_17_2019/selective/selective_none_sketch_Praisedraw_pilot_3_1562964829494_PD_190712_03.png,selective,2,PD_190712_03,
41,Praisedraw_pilot_3_1562964829494,12,none,1.56E+12,2019-07-12T21:21:20.042Z,103,326.708,160.182,0.004344707,"(182, 201, 76, 147)",/Users/masaba/Documents/GitHub/praise-draw/analysis/Praisedraw_pilot_3_sketches_7_17_2019/selective/selective_none_sketch_Praisedraw_pilot_3_1562964829494_PD_190712_03.png,selective,2,PD_190712_03,
42,Praisedraw_pilot_3_1562964829494,12,none,1.56E+12,2019-07-12T21:21:26.651Z,103,326.708,166.791,0.005361129,"(181, 204, 67, 139)",/Users/masaba/Documents/GitHub/praise-draw/analysis/Praisedraw_pilot_3_sketches_7_17_2019/selective/selective_none_sketch_Praisedraw_pilot_3_1562964829494_PD_190712_03.png,selective,2,PD_190712_03,
43,Praisedraw_pilot_3_1562964829494,12,none,1.56E+12,2019-07-12T21:21:35.755Z,103,326.708,175.895,0.01038345,"(181, 210, 75, 135)",/Users/masaba/Documents/GitHub/praise-draw/analysis/Praisedraw_pilot_3_sketches_7_17_2019/selective/selective_none_sketch_Praisedraw_pilot_3_1562964829494_PD_190712_03.png,selective,2,PD_190712_03,
44,Praisedraw_pilot_3_1562964829494,12,none,1.56E+12,2019-07-12T21:21:42.290Z,103,326.708,182.43,0.004444356,"(196, 214, 96, 153)",/Users/masaba/Documents/GitHub/praise-draw/analysis/Praisedraw_pilot_3_sketches_7_17_2019/selective/selective_none_sketch_Praisedraw_pilot_3_1562964829494_PD_190712_03.png,selective,2,PD_190712_03,
45,Praisedraw_pilot_3_1562964829494,12,none,1.56E+12,2019-07-12T21:21:57.593Z,103,326.708,197.733,0.025410555,"(90, 207, 85, 199)",/Users/masaba/Documents/GitHub/praise-draw/analysis/Praisedraw_pilot_3_sketches_7_17_2019/selective/selective_none_sketch_Praisedraw_pilot_3_1562964829494_PD_190712_03.png,selective,2,PD_190712_03,
46,Praisedraw_pilot_3_1562964829494,12,none,1.56E+12,2019-07-12T21:22:28.646Z,103,326.708,228.786,0.08330676,"(0, 222, 0, 223)",/Users/masaba/Documents/GitHub/praise-draw/analysis/Praisedraw_pilot_3_sketches_7_17_2019/selective/selective_none_sketch_Praisedraw_pilot_3_1562964829494_PD_190712_03.png,selective,2,PD_190712_03,
47,Praisedraw_pilot_3_1562964829494,12,none,1.56E+12,2019-07-12T21:22:32.304Z,103,326.708,232.444,0.003726881,"(113, 144, 108, 138)",/Users/masaba/Documents/GitHub/praise-draw/analysis/Praisedraw_pilot_3_sketches_7_17_2019/selective/selective_none_sketch_Praisedraw_pilot_3_1562964829494_PD_190712_03.png,selective,2,PD_190712_03,
48,Praisedraw_pilot_3_1562964829494,12,none,1.56E+12,2019-07-12T21:23:24.101Z,103,326.708,284.241,0.096440529,"(3, 189, 3, 207)",/Users/masaba/Documents/GitHub/praise-draw/analysis/Praisedraw_pilot_3_sketches_7_17_2019/selective/selective_none_sketch_Praisedraw_pilot_3_1562964829494_PD_190712_03.png,selective,2,PD_190712_03,
49,Praisedraw_pilot_3_1562964829494,12,none,1.56E+12,2019-07-12T21:23:38.987Z,103,326.708,299.127,0.023836097,"(81, 139, 81, 163)",/Users/masaba/Documents/GitHub/praise-draw/analysis/Praisedraw_pilot_3_sketches_7_17_2019/selective/selective_none_sketch_Praisedraw_pilot_3_1562964829494_PD_190712_03.png,selective,2,PD_190712_03,
50,Praisedraw_pilot_3_1562964829494,12,none,1.56E+12,2019-07-12T21:23:58.864Z,103,326.708,319.004,0.037507972,"(85, 195, 79, 177)",/Users/masaba/Documents/GitHub/praise-draw/analysis/Praisedraw_pilot_3_sketches_7_17_2019/selective/selective_none_sketch_Praisedraw_pilot_3_1562964829494_PD_190712_03.png,selective,2,PD_190712_03,
51,Praisedraw_pilot_3_1562964829494,12,none,1.56E+12,2019-07-12T21:24:28.134Z,103,326.708,348.274,0.095145089,"(4, 180, 28, 211)",/Users/masaba/Documents/GitHub/praise-draw/analysis/Praisedraw_pilot_3_sketches_7_17_2019/selective/selective_none_sketch_Praisedraw_pilot_3_1562964829494_PD_190712_03.png,selective,2,PD_190712_03,
