,session_id,trial_num,category,submit_time,submit_date,num_strokes,draw_duration,trial_duration,mean_intensity,bounding_box,filename,condition,CB,subID,image_name
24,Praisedraw_pilot_4_1563225345117,2,this shape,1.56323E+12,2019-07-15T21:26:29.593Z,1,13.053,16.842,0.032386001,"(4, 208, 37, 151)",/Users/masaba/Documents/GitHub/praise-draw/analysis/Praisedraw_pilot_4_sketches_7_17_2019/tracing/tracing_this shape_sketch_Praisedraw_pilot_4_1563225345117_PD2_190715_03.png,tracing,3,PD2_190715_03,
25,Praisedraw_pilot_4_1563225345117,3,none,1.56323E+12,2019-07-15T21:26:48.077Z,23,25.192,18.481,0.041254783,"(10, 216, 21, 223)",/Users/masaba/Documents/GitHub/praise-draw/analysis/Praisedraw_pilot_4_sketches_7_17_2019/tryit/tryit_none_sketch_Praisedraw_pilot_4_1563225345117_PD2_190715_03.png,tryit,3,PD2_190715_03,
26,Praisedraw_pilot_4_1563225345117,3,none,1.56323E+12,2019-07-15T21:26:58.243Z,23,25.192,28.647,0.047213807,"(19, 208, 0, 204)",/Users/masaba/Documents/GitHub/praise-draw/analysis/Praisedraw_pilot_4_sketches_7_17_2019/tryit/tryit_none_sketch_Praisedraw_pilot_4_1563225345117_PD2_190715_03.png,tryit,3,PD2_190715_03,
27,Praisedraw_pilot_4_1563225345117,3,none,1.56323E+12,2019-07-15T21:27:10.080Z,23,25.192,40.484,0.039520886,"(4, 187, 31, 204)",/Users/masaba/Documents/GitHub/praise-draw/analysis/Praisedraw_pilot_4_sketches_7_17_2019/tryit/tryit_none_sketch_Praisedraw_pilot_4_1563225345117_PD2_190715_03.png,tryit,3,PD2_190715_03,
28,Praisedraw_pilot_4_1563225345117,12,none,1.56323E+12,2019-07-15T21:31:23.929Z,10,9.856,33.286,0.02999442,"(0, 204, 61, 178)",/Users/masaba/Documents/GitHub/praise-draw/analysis/Praisedraw_pilot_4_sketches_7_17_2019/selective/selective_none_sketch_Praisedraw_pilot_4_1563225345117_PD2_190715_03.png,selective,3,PD2_190715_03,
29,Praisedraw_pilot_4_1563225345117,16,none,1.56323E+12,2019-07-15T21:32:18.098Z,22,25.613,23.566,0.044583068,"(25, 208, 0, 181)",/Users/masaba/Documents/GitHub/praise-draw/analysis/Praisedraw_pilot_4_sketches_7_17_2019/overpraise/overpraise_none_sketch_Praisedraw_pilot_4_1563225345117_PD2_190715_03.png,overpraise,3,PD2_190715_03,
30,Praisedraw_pilot_4_1563225345117,16,none,1.56323E+12,2019-07-15T21:32:32.158Z,22,25.613,37.626,0.052375638,"(0, 219, 28, 213)",/Users/masaba/Documents/GitHub/praise-draw/analysis/Praisedraw_pilot_4_sketches_7_17_2019/overpraise/overpraise_none_sketch_Praisedraw_pilot_4_1563225345117_PD2_190715_03.png,overpraise,3,PD2_190715_03,
31,Praisedraw_pilot_4_1563226428825,0,none,1.56323E+12,2019-07-15T22:22:16.035Z,1,0.202,61.66,0.006576849,"(24, 144, 111, 141)",/Users/masaba/Documents/GitHub/praise-draw/analysis/Praisedraw_pilot_4_sketches_7_17_2019/tryit/tryit_none_sketch_Praisedraw_pilot_4_1563226428825_PD2_190715_04.png,tryit,4,PD2_190715_04,
32,Praisedraw_pilot_4_1563226428825,1,this square,1.56323E+12,2019-07-15T22:22:27.310Z,1,3.594,11.272,0.021125638,"(57, 169, 61, 166)",/Users/masaba/Documents/GitHub/praise-draw/analysis/Praisedraw_pilot_4_sketches_7_17_2019/tracing/tracing_this square_sketch_Praisedraw_pilot_4_1563226428825_PD2_190715_04.png,tracing,4,PD2_190715_04,
33,Praisedraw_pilot_4_1563226428825,2,this shape,1.56323E+12,2019-07-15T22:22:39.589Z,1,7.973,12.275,0.035594707,"(6, 210, 36, 145)",/Users/masaba/Documents/GitHub/praise-draw/analysis/Praisedraw_pilot_4_sketches_7_17_2019/tracing/tracing_this shape_sketch_Praisedraw_pilot_4_1563226428825_PD2_190715_04.png,tracing,4,PD2_190715_04,
34,Praisedraw_pilot_4_1563226428825,3,none,1.56323E+12,2019-07-15T22:23:00.682Z,35,36.309,21.091,0.027642698,"(0, 201, 22, 178)",/Users/masaba/Documents/GitHub/praise-draw/analysis/Praisedraw_pilot_4_sketches_7_17_2019/tryit/tryit_none_sketch_Praisedraw_pilot_4_1563226428825_PD2_190715_04.png,tryit,4,PD2_190715_04,
35,Praisedraw_pilot_4_1563226428825,3,none,1.56323E+12,2019-07-15T22:23:17.692Z,35,36.309,38.101,0.091737085,"(0, 214, 0, 223)",/Users/masaba/Documents/GitHub/praise-draw/analysis/Praisedraw_pilot_4_sketches_7_17_2019/tryit/tryit_none_sketch_Praisedraw_pilot_4_1563226428825_PD2_190715_04.png,tryit,4,PD2_190715_04,
36,Praisedraw_pilot_4_1563226428825,3,none,1.56323E+12,2019-07-15T22:23:36.801Z,35,36.309,57.21,0.071488361,"(28, 217, 19, 213)",/Users/masaba/Documents/GitHub/praise-draw/analysis/Praisedraw_pilot_4_sketches_7_17_2019/tryit/tryit_none_sketch_Praisedraw_pilot_4_1563226428825_PD2_190715_04.png,tryit,4,PD2_190715_04,
37,Praisedraw_pilot_4_1563226428825,16,none,1.56323E+12,2019-07-15T22:28:25.187Z,11,18.518,25.356,0.067602041,"(0, 223, 48, 217)",/Users/masaba/Documents/GitHub/praise-draw/analysis/Praisedraw_pilot_4_sketches_7_17_2019/overpraise/overpraise_none_sketch_Praisedraw_pilot_4_1563226428825_PD2_190715_04.png,overpraise,4,PD2_190715_04,
38,Praisedraw_pilot_4_1563291123288,0,none,1.56329E+12,2019-07-16T15:50:46.760Z,1,1.856,82.813,0.00916773,"(25, 196, 99, 110)",/Users/masaba/Documents/GitHub/praise-draw/analysis/Praisedraw_pilot_4_sketches_7_17_2019/tryit/tryit_none_sketch_Praisedraw_pilot_4_1563291123288_PD2_190716_01.png,tryit,5,PD2_190716_01,
39,Praisedraw_pilot_4_1563291123288,1,this square,1.56329E+12,2019-07-16T15:51:06.444Z,2,12.507,19.68,0.019212372,"(61, 157, 63, 160)",/Users/masaba/Documents/GitHub/praise-draw/analysis/Praisedraw_pilot_4_sketches_7_17_2019/tracing/tracing_this square_sketch_Praisedraw_pilot_4_1563291123288_PD2_190716_01.png,tracing,5,PD2_190716_01,
40,Praisedraw_pilot_4_1563291123288,2,this shape,1.56329E+12,2019-07-16T15:51:20.113Z,6,7.199,13.665,0.031449298,"(12, 195, 45, 145)",/Users/masaba/Documents/GitHub/praise-draw/analysis/Praisedraw_pilot_4_sketches_7_17_2019/tracing/tracing_this shape_sketch_Praisedraw_pilot_4_1563291123288_PD2_190716_01.png,tracing,5,PD2_190716_01,
41,Praisedraw_pilot_4_1563291123288,3,none,1.56329E+12,2019-07-16T15:51:39.198Z,21,35.467,19.083,0.03121014,"(9, 148, 43, 204)",/Users/masaba/Documents/GitHub/praise-draw/analysis/Praisedraw_pilot_4_sketches_7_17_2019/tryit/tryit_none_sketch_Praisedraw_pilot_4_1563291123288_PD2_190716_01.png,tryit,5,PD2_190716_01,
42,Praisedraw_pilot_4_1563291123288,3,none,1.56329E+12,2019-07-16T15:51:55.168Z,21,35.467,35.052,0.058155293,"(30, 163, 0, 186)",/Users/masaba/Documents/GitHub/praise-draw/analysis/Praisedraw_pilot_4_sketches_7_17_2019/tryit/tryit_none_sketch_Praisedraw_pilot_4_1563291123288_PD2_190716_01.png,tryit,5,PD2_190716_01,
43,Praisedraw_pilot_4_1563291123288,3,none,1.56329E+12,2019-07-16T15:52:09.167Z,21,35.467,49.051,0.148517219,"(0, 223, 0, 223)",/Users/masaba/Documents/GitHub/praise-draw/analysis/Praisedraw_pilot_4_sketches_7_17_2019/tryit/tryit_none_sketch_Praisedraw_pilot_4_1563291123288_PD2_190716_01.png,tryit,5,PD2_190716_01,
44,Praisedraw_pilot_4_1563291123288,3,none,1.56329E+12,2019-07-16T15:52:12.694Z,21,35.467,52.578,0,"(0, 0, 0, 0)",/Users/masaba/Documents/GitHub/praise-draw/analysis/Praisedraw_pilot_4_sketches_7_17_2019/tryit/tryit_none_sketch_Praisedraw_pilot_4_1563291123288_PD2_190716_01.png,tryit,5,PD2_190716_01,
45,Praisedraw_pilot_4_1563291123288,12,none,1.56329E+12,2019-07-16T15:56:15.426Z,19,24.471,27.978,0.048768335,"(63, 223, 15, 132)",/Users/masaba/Documents/GitHub/praise-draw/analysis/Praisedraw_pilot_4_sketches_7_17_2019/overpraise/overpraise_none_sketch_Praisedraw_pilot_4_1563291123288_PD2_190716_01.png,overpraise,5,PD2_190716_01,
46,Praisedraw_pilot_4_1563291123288,12,none,1.56329E+12,2019-07-16T15:56:30.036Z,19,24.471,42.588,0.060686384,"(19, 211, 13, 199)",/Users/masaba/Documents/GitHub/praise-draw/analysis/Praisedraw_pilot_4_sketches_7_17_2019/overpraise/overpraise_none_sketch_Praisedraw_pilot_4_1563291123288_PD2_190716_01.png,overpraise,5,PD2_190716_01,
47,Praisedraw_pilot_4_1563291123288,12,none,1.56329E+12,2019-07-16T15:56:35.344Z,19,24.471,47.896,0,"(0, 0, 0, 0)",/Users/masaba/Documents/GitHub/praise-draw/analysis/Praisedraw_pilot_4_sketches_7_17_2019/overpraise/overpraise_none_sketch_Praisedraw_pilot_4_1563291123288_PD2_190716_01.png,overpraise,5,PD2_190716_01,
48,Praisedraw_pilot_4_1563291123288,16,none,1.56329E+12,2019-07-16T15:57:27.110Z,5,6.883,22.692,0.052614796,"(79, 211, 21, 126)",/Users/masaba/Documents/GitHub/praise-draw/analysis/Praisedraw_pilot_4_sketches_7_17_2019/selective/selective_none_sketch_Praisedraw_pilot_4_1563291123288_PD2_190716_01.png,selective,5,PD2_190716_01,
49,Praisedraw_pilot_4_1563291123288,16,none,1.56329E+12,2019-07-16T15:57:36.477Z,5,6.883,32.059,0,"(0, 0, 0, 0)",/Users/masaba/Documents/GitHub/praise-draw/analysis/Praisedraw_pilot_4_sketches_7_17_2019/selective/selective_none_sketch_Praisedraw_pilot_4_1563291123288_PD2_190716_01.png,selective,5,PD2_190716_01,
50,Praisedraw_pilot_4_1563292733447,0,none,1.56329E+12,2019-07-16T16:25:20.630Z,1,2.063,48.459,0.012655453,"(4, 220, 118, 121)",/Users/masaba/Documents/GitHub/praise-draw/analysis/Praisedraw_pilot_4_sketches_7_17_2019/tryit/tryit_none_sketch_Praisedraw_pilot_4_1563292733447_PD2_190716_02.png,tryit,6,PD2_190716_02,
51,Praisedraw_pilot_4_1563292733447,1,this square,1.56329E+12,2019-07-16T16:25:31.760Z,1,6.097,11.127,0.021205357,"(57, 159, 58, 165)",/Users/masaba/Documents/GitHub/praise-draw/analysis/Praisedraw_pilot_4_sketches_7_17_2019/tracing/tracing_this square_sketch_Praisedraw_pilot_4_1563292733447_PD2_190716_02.png,tracing,6,PD2_190716_02,
52,Praisedraw_pilot_4_1563292733447,2,this shape,1.56329E+12,2019-07-16T16:25:57.215Z,1,13.632,25.452,0.032047194,"(12, 223, 46, 151)",/Users/masaba/Documents/GitHub/praise-draw/analysis/Praisedraw_pilot_4_sketches_7_17_2019/tracing/tracing_this shape_sketch_Praisedraw_pilot_4_1563292733447_PD2_190716_02.png,tracing,6,PD2_190716_02,
53,Praisedraw_pilot_4_1563292733447,3,none,1.56329E+12,2019-07-16T16:26:47.793Z,24,40.985,50.574,0.058035714,"(19, 202, 42, 201)",/Users/masaba/Documents/GitHub/praise-draw/analysis/Praisedraw_pilot_4_sketches_7_17_2019/tryit/tryit_none_sketch_Praisedraw_pilot_4_1563292733447_PD2_190716_02.png,tryit,6,PD2_190716_02,
54,Praisedraw_pilot_4_1563292733447,3,none,1.56329E+12,2019-07-16T16:26:59.199Z,24,40.985,61.98,0.012496014,"(0, 223, 112, 129)",/Users/masaba/Documents/GitHub/praise-draw/analysis/Praisedraw_pilot_4_sketches_7_17_2019/tryit/tryit_none_sketch_Praisedraw_pilot_4_1563292733447_PD2_190716_02.png,tryit,6,PD2_190716_02,
55,Praisedraw_pilot_4_1563292733447,12,none,1.56329E+12,2019-07-16T16:31:24.767Z,3,14.345,40.474,0.020448023,"(67, 223, 48, 139)",/Users/masaba/Documents/GitHub/praise-draw/analysis/Praisedraw_pilot_4_sketches_7_17_2019/overpraise/overpraise_none_sketch_Praisedraw_pilot_4_1563292733447_PD2_190716_02.png,overpraise,6,PD2_190716_02,
56,Praisedraw_pilot_4_1563292733447,16,none,1.56329E+12,2019-07-16T16:32:16.817Z,2,3.856,23.401,0.012735172,"(90, 223, 85, 144)",/Users/masaba/Documents/GitHub/praise-draw/analysis/Praisedraw_pilot_4_sketches_7_17_2019/selective/selective_none_sketch_Praisedraw_pilot_4_1563292733447_PD2_190716_02.png,selective,6,PD2_190716_02,
57,Praisedraw_pilot_4_1563294813522,0,none,1.5633E+12,2019-07-16T16:44:26.706Z,1,1.013,82.451,0.004663584,"(103, 180, 118, 127)",/Users/masaba/Documents/GitHub/praise-draw/analysis/Praisedraw_pilot_4_sketches_7_17_2019/tryit/tryit_none_sketch_Praisedraw_pilot_4_1563294813522_PD2_190716_03.png,tryit,7,PD2_190716_03,
58,Praisedraw_pilot_4_1563294813522,1,this square,1.5633E+12,2019-07-16T16:44:41.250Z,1,7.014,14.541,0.019451531,"(63, 163, 58, 171)",/Users/masaba/Documents/GitHub/praise-draw/analysis/Praisedraw_pilot_4_sketches_7_17_2019/tracing/tracing_this square_sketch_Praisedraw_pilot_4_1563294813522_PD2_190716_03.png,tracing,7,PD2_190716_03,
59,Praisedraw_pilot_4_1563294813522,2,this shape,1.5633E+12,2019-07-16T16:44:58.227Z,1,12.376,16.973,0.030452806,"(10, 202, 48, 154)",/Users/masaba/Documents/GitHub/praise-draw/analysis/Praisedraw_pilot_4_sketches_7_17_2019/tracing/tracing_this shape_sketch_Praisedraw_pilot_4_1563294813522_PD2_190716_03.png,tracing,7,PD2_190716_03,
60,Praisedraw_pilot_4_1563294813522,3,none,1.5633E+12,2019-07-16T16:45:24.559Z,22,23.495,26.329,0.045898438,"(22, 195, 31, 222)",/Users/masaba/Documents/GitHub/praise-draw/analysis/Praisedraw_pilot_4_sketches_7_17_2019/tryit/tryit_none_sketch_Praisedraw_pilot_4_1563294813522_PD2_190716_03.png,tryit,7,PD2_190716_03,
61,Praisedraw_pilot_4_1563294813522,3,none,1.5633E+12,2019-07-16T16:45:39.568Z,22,23.495,41.338,0.037209024,"(31, 190, 34, 183)",/Users/masaba/Documents/GitHub/praise-draw/analysis/Praisedraw_pilot_4_sketches_7_17_2019/tryit/tryit_none_sketch_Praisedraw_pilot_4_1563294813522_PD2_190716_03.png,tryit,7,PD2_190716_03,
62,Praisedraw_pilot_4_1563294813522,12,none,1.5633E+12,2019-07-16T16:49:59.776Z,4,10.887,34.38,0.030811543,"(73, 189, 43, 144)",/Users/masaba/Documents/GitHub/praise-draw/analysis/Praisedraw_pilot_4_sketches_7_17_2019/overpraise/overpraise_none_sketch_Praisedraw_pilot_4_1563294813522_PD2_190716_03.png,overpraise,7,PD2_190716_03,
63,Praisedraw_pilot_4_1563294813522,16,none,1.5633E+12,2019-07-16T16:50:57.940Z,4,10.008,28.874,0.043885523,"(27, 205, 54, 172)",/Users/masaba/Documents/GitHub/praise-draw/analysis/Praisedraw_pilot_4_sketches_7_17_2019/selective/selective_none_sketch_Praisedraw_pilot_4_1563294813522_PD2_190716_03.png,selective,7,PD2_190716_03,
64,Praisedraw_pilot_4_1563295934678,0,none,1.5633E+12,2019-07-16T16:58:39.393Z,1,1.26,49.214,0.009406888,"(42, 214, 106, 126)",/Users/masaba/Documents/GitHub/praise-draw/analysis/Praisedraw_pilot_4_sketches_7_17_2019/tryit/tryit_none_sketch_Praisedraw_pilot_4_1563295934678_PD2_190716_04.png,tryit,8,PD2_190716_04,
65,Praisedraw_pilot_4_1563295934678,1,this square,1.5633E+12,2019-07-16T16:58:52.228Z,1,6.662,12.832,0.01953125,"(58, 162, 61, 165)",/Users/masaba/Documents/GitHub/praise-draw/analysis/Praisedraw_pilot_4_sketches_7_17_2019/tracing/tracing_this square_sketch_Praisedraw_pilot_4_1563295934678_PD2_190716_04.png,tracing,8,PD2_190716_04,
66,Praisedraw_pilot_4_1563295934678,2,this shape,1.5633E+12,2019-07-16T16:59:09.684Z,1,13.352,17.453,0.031030772,"(12, 205, 46, 148)",/Users/masaba/Documents/GitHub/praise-draw/analysis/Praisedraw_pilot_4_sketches_7_17_2019/tracing/tracing_this shape_sketch_Praisedraw_pilot_4_1563295934678_PD2_190716_04.png,tracing,8,PD2_190716_04,
67,Praisedraw_pilot_4_1563295934678,3,none,1.5633E+12,2019-07-16T16:59:38.322Z,44,84.367,28.635,0.0403978,"(31, 175, 31, 169)",/Users/masaba/Documents/GitHub/praise-draw/analysis/Praisedraw_pilot_4_sketches_7_17_2019/tryit/tryit_none_sketch_Praisedraw_pilot_4_1563295934678_PD2_190716_04.png,tryit,8,PD2_190716_04,
68,Praisedraw_pilot_4_1563295934678,3,none,1.5633E+12,2019-07-16T16:59:57.135Z,44,84.367,47.448,0.086336097,"(1, 223, 6, 223)",/Users/masaba/Documents/GitHub/praise-draw/analysis/Praisedraw_pilot_4_sketches_7_17_2019/tryit/tryit_none_sketch_Praisedraw_pilot_4_1563295934678_PD2_190716_04.png,tryit,8,PD2_190716_04,
69,Praisedraw_pilot_4_1563295934678,3,none,1.5633E+12,2019-07-16T17:00:01.446Z,44,84.367,51.759,0.051359216,"(64, 187, 34, 217)",/Users/masaba/Documents/GitHub/praise-draw/analysis/Praisedraw_pilot_4_sketches_7_17_2019/tryit/tryit_none_sketch_Praisedraw_pilot_4_1563295934678_PD2_190716_04.png,tryit,8,PD2_190716_04,
70,Praisedraw_pilot_4_1563295934678,3,none,1.5633E+12,2019-07-16T17:00:18.815Z,44,84.367,69.128,0.246572066,"(6, 223, 0, 223)",/Users/masaba/Documents/GitHub/praise-draw/analysis/Praisedraw_pilot_4_sketches_7_17_2019/tryit/tryit_none_sketch_Praisedraw_pilot_4_1563295934678_PD2_190716_04.png,tryit,8,PD2_190716_04,
71,Praisedraw_pilot_4_1563295934678,3,none,1.5633E+12,2019-07-16T17:00:52.519Z,44,84.367,102.832,0.090561224,"(9, 223, 21, 210)",/Users/masaba/Documents/GitHub/praise-draw/analysis/Praisedraw_pilot_4_sketches_7_17_2019/tryit/tryit_none_sketch_Praisedraw_pilot_4_1563295934678_PD2_190716_04.png,tryit,8,PD2_190716_04,
72,Praisedraw_pilot_4_1563295934678,3,none,1.5633E+12,2019-07-16T17:00:53.525Z,44,84.367,103.838,0,"(0, 0, 0, 0)",/Users/masaba/Documents/GitHub/praise-draw/analysis/Praisedraw_pilot_4_sketches_7_17_2019/tryit/tryit_none_sketch_Praisedraw_pilot_4_1563295934678_PD2_190716_04.png,tryit,8,PD2_190716_04,
73,Praisedraw_pilot_4_1563295934678,12,none,1.5633E+12,2019-07-16T17:05:06.159Z,6,8.25,27.996,0.018335459,"(27, 193, 46, 98)",/Users/masaba/Documents/GitHub/praise-draw/analysis/Praisedraw_pilot_4_sketches_7_17_2019/overpraise/overpraise_none_sketch_Praisedraw_pilot_4_1563295934678_PD2_190716_04.png,overpraise,8,PD2_190716_04,
74,Praisedraw_pilot_4_1563295934678,16,none,1.5633E+12,2019-07-16T17:05:58.306Z,13,15.638,22.186,0.049087213,"(27, 190, 36, 202)",/Users/masaba/Documents/GitHub/praise-draw/analysis/Praisedraw_pilot_4_sketches_7_17_2019/selective/selective_none_sketch_Praisedraw_pilot_4_1563295934678_PD2_190716_04.png,selective,8,PD2_190716_04,
75,Praisedraw_pilot_4_1563295934678,16,none,1.5633E+12,2019-07-16T17:06:02.425Z,13,15.638,26.305,0.01558514,"(102, 204, 30, 211)",/Users/masaba/Documents/GitHub/praise-draw/analysis/Praisedraw_pilot_4_sketches_7_17_2019/selective/selective_none_sketch_Praisedraw_pilot_4_1563295934678_PD2_190716_04.png,selective,8,PD2_190716_04,
76,Praisedraw_pilot_4_1563295934678,16,none,1.5633E+12,2019-07-16T17:06:06.210Z,13,15.638,30.09,0.025470344,"(73, 190, 52, 190)",/Users/masaba/Documents/GitHub/praise-draw/analysis/Praisedraw_pilot_4_sketches_7_17_2019/selective/selective_none_sketch_Praisedraw_pilot_4_1563295934678_PD2_190716_04.png,selective,8,PD2_190716_04,
77,Praisedraw_pilot_4_1563295934678,16,none,1.5633E+12,2019-07-16T17:06:08.921Z,13,15.638,32.801,0,"(0, 0, 0, 0)",/Users/masaba/Documents/GitHub/praise-draw/analysis/Praisedraw_pilot_4_sketches_7_17_2019/selective/selective_none_sketch_Praisedraw_pilot_4_1563295934678_PD2_190716_04.png,selective,8,PD2_190716_04,